score unemp wage distance tuition gender1 gender2 ethnicity1 ethnicity2 ethnicity3 fcollege1 fcollege2 mcollege1 mcollege2 home1 home2 urban1 urban2 income1 income2 region1 region2 y
3825 -1.7156039208027 -0.722690873902905 0.0368512587921385 -0.654238640113946 -0.0253553997639417 1 0 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 12
3826 1.78132970121119 0.905631466955764 0.342122570036157 2.52364278551132 1.73650998574131 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3827 -0.211336382627039 -0.614135993664586 0.312340020404356 -0.741303890472032 -1.05930545148537 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 12
3828 -1.50070824508137 -0.360841503166137 -0.454561165168669 -0.523640766198534 -1.6409189244301 0 1 0 0 1 0 1 1 0 0 1 0 1 1 0 0 1 14
3829 0.302344110385034 -0.252286622927818 1.17603466979878 -0.131847170399763 0.233139574635932 0 1 0 0 1 0 1 0 1 0 1 1 0 0 1 1 0 12
3830 0.175934812012235 0.0733778452439172 -0.320540046861532 -0.262445018367708 -0.426676419155666 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1 1 0 17
3831 0.213857733036494 -0.758875776467937 -1.60119074613721 0.303479058686634 -0.185206411426836 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 16
3832 0.735582402318899 0.145747650373982 -1.45972345786813 -0.480108158858374 0.0120816896111108 0 1 1 0 0 1 0 0 1 0 1 1 0 1 0 1 0 16
3833 0.495405217622803 -0.252286622927818 0.580382967090619 -0.436575525570748 0.345391502132925 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 13
3834 0.2161561317387 1.19511068747604 0.580382967090619 -0.131847170399763 0.345391502132925 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 16
3835 -0.681348177046692 -0.143731915232721 -1.83200568330171 -0.741303890472032 0.260355679719946 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3836 0.695361082592445 0.978001272085851 0.75163316002747 1.82712086048902 0.0290769859680743 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3837 -0.534253728728805 -0.505581285969489 0.401687669299752 -0.56717339948616 0.920200992697655 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 12
3838 0.694212102428709 -0.433211308296202 0.193209821877128 -0.654238640113946 -0.970882297475441 1 0 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 17
3839 -0.287181786300822 0.579966826240814 0.103862172981702 -0.741303890472032 0.995016181947559 0 1 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 13
3840 0.00815565212397995 -1.04835534207464 0.75163316002747 -0.349510284942961 0.0290769859680743 1 0 0 0 1 0 1 0 1 0 1 0 1 1 0 1 0 15
3841 0.832112955937783 -0.614135993664586 0.401687669299752 0.0858159441434357 0.920200992697655 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 16
3842 0.690764723562766 -0.252286622927818 -1.72776675959039 -0.741303890472032 1.03245309575864 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 13
3843 -1.37085200621736 -0.0351770349944021 0.342122570036157 -0.697771266914706 1.73650998574131 0 1 1 0 0 1 0 1 0 1 0 1 0 0 1 1 0 12
3844 -0.312463733650324 -0.758875776467937 1.57809944486414 -0.56717339948616 1.27733992983451 0 1 0 0 1 1 0 1 0 0 1 0 1 1 0 1 0 14
3845 1.183759628255 0.471411946002491 0.483589503269262 0.738805287773031 0.593695162555852 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3846 -0.123998985442235 0.688521706479133 0.103862172981702 -0.436575525570748 0.995016181947559 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 14
3847 -0.658364628399396 0.254302530612301 0.75163316002747 0.95646840231623 0.0290769859680743 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3848 -1.84890797690738 -1.01217026696639 0.312340020404356 2.04478397503222 -1.05930545148537 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3849 -0.972088818067081 -1.48257451794147 -0.633257173031504 0.95646840231623 -0.382464666586714 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 14
3850 0.984952743449098 0.145747650373982 -0.811952470822341 2.26244708957542 -0.358665212285755 1 0 0 0 1 0 1 0 1 0 1 1 0 1 0 0 1 12
3851 -0.39175651619005 -0.28847152549285 0.312340020404356 0.825870554348285 -1.05930545148537 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 13
3852 -1.26627727632813 -0.505581285969489 0.193209821877128 2.69777331866182 -0.970882297475441 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 12
3853 0.00815565212397995 0.145747650373982 0.103862172981702 -0.697771266914706 0.995016181947559 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 13
3854 -1.84546015966671 0.543782096219008 0.312340020404356 -0.349510284942961 -1.05930545148537 1 0 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 12
3855 1.35268820668173 -0.0351770349944021 0.342122570036157 -0.697771266914706 1.73650998574131 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3856 -1.11228807027836 -0.867430656706256 0.297448390552449 -0.436575525570748 -0.416484929614721 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3857 -2.19136149279051 -0.324656600601105 -0.454561165168669 1.39179463140263 -1.6409189244301 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 12
3858 0.0276918219053322 -0.143731915232721 1.57809944486414 -0.697771266914706 1.27733992983451 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 1 0 14
3859 -0.639977877156502 0.145747650373982 0.580382967090619 -0.654238640113946 0.345391502132925 1 0 0 0 1 1 0 1 0 1 0 0 1 0 1 1 0 16
3860 1.35728500408614 -0.722690873902905 0.342122570036157 -0.523640766198534 1.73650998574131 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1 1 0 17
3861 0.0460785731482268 -1.30164983257309 -1.45972345786813 0.0858159441434357 0.0120816896111108 0 1 0 0 1 0 1 0 1 0 1 1 0 0 1 1 0 16
3862 0.682720547292422 2.24447406966454 1.97271840500359 0.0858159441434357 1.03584042735557 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 15
3863 -1.14446477535975 3.00435754115987 1.97271840500359 4.00375200592101 1.03584042735557 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3864 1.34349505024765 0.218117455504046 -1.45972345786813 -0.523640766198534 0.0120816896111108 1 0 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 12
3865 -1.25593470135558 0.145747650373982 0.580382967090619 -0.610706019800053 0.345391502132925 1 0 0 0 1 0 1 1 0 0 1 1 0 0 1 1 0 13
3866 -1.480023533511 1.01418600210765 0.312340020404356 6.18038315135299 -1.05930545148537 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3867 0.824068779667439 0.688521706479133 0.103862172981702 0.0858159441434357 0.995016181947559 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 15
3868 -0.918077544502135 -0.360841503166137 -0.454561165168669 -0.56717339948616 -1.6409189244301 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 12
3869 -0.837635781798671 -0.324656600601105 -1.60119074613721 -0.56717339948616 -0.185206411426836 0 1 1 0 0 1 0 1 0 1 0 0 1 0 1 1 0 14
3870 -0.259601440249114 -0.939800461836321 -0.156735668850598 0.95646840231623 -0.134190676477879 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3871 1.17341705328245 -0.216101720362786 1.53342597545242 -0.349510284942961 0.773958296922729 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 15
3872 -0.271093433760122 0.688521706479133 0.103862172981702 -0.654238640113946 0.995016181947559 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 17
3873 0.87003543858732 0.0371927701356625 -1.83200568330171 -0.56717339948616 0.260355679719946 0 1 0 0 1 0 1 0 1 0 1 1 0 0 1 1 0 13
3874 0.651692822374771 -0.505581285969489 0.342122570036157 -0.436575525570748 1.73650998574131 1 0 1 0 0 1 0 0 1 1 0 1 0 0 1 1 0 12
3875 -1.12607802411686 0.579966826240814 -1.72776675959039 0.390544325261888 1.03245309575864 0 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3876 -0.353833595165792 -0.614135993664586 0.312340020404356 -0.654238640113946 -1.05930545148537 1 0 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 15
3877 -1.33752588259752 1.520775328191 0.975002637302044 -0.56717339948616 0.916813661100694 1 0 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 12
3878 1.88820282980263 -0.216101720362786 -1.0502128678768 -0.654238640113946 0.219560929062024 0 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0 16
3879 -1.68917299328946 -0.831245581598002 0.483589503269262 0.303479058686634 0.593695162555852 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 12
3880 -0.727314835966573 1.5569600582128 0.483589503269262 2.26244708957542 -1.12054190737938 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3881 -0.813502814612907 1.81025489379768 0.483589503269262 0.521142173229833 -1.12054190737938 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 14
3882 1.39750588543786 0.0371927701356625 -0.454561165168669 -0.349510284942961 -1.6409189244301 0 1 0 1 0 1 0 1 0 0 1 1 0 1 0 0 1 14
3883 1.04011299717778 -0.758875776467937 0.75163316002747 -0.784836514029358 0.0290769859680743 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 13
3884 0.333371835302673 -1.15691004976974 0.75163316002747 0.0858159441434357 0.0290769859680743 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 12
3885 0.528731341242648 -0.360841503166137 -0.454561165168669 -0.56717339948616 -1.6409189244301 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 14
3886 -1.221459597572 -0.143731915232721 -1.61608202095312 0.521142173229833 -0.467500664563679 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3887 -0.842232140828351 1.6293302084293 -0.320540046861532 0.738805287773031 -0.426676419155666 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3888 1.08493111430865 -0.324656600601105 0.401687669299752 -0.56717339948616 0.920200992697655 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 16
3889 0.0667637230933269 -1.04835534207464 0.394241854373829 0.95646840231623 -0.855243038381498 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 12
3890 -0.13663995911698 0.579966826240814 0.103862172981702 -0.741303890472032 0.995016181947559 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 12
3891 -0.804309658178826 -0.360841503166137 -0.454561165168669 -0.654238640113946 -1.6409189244301 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 12
3892 -0.877856663150403 0.0371927701356625 0.975002637302044 -0.56717339948616 0.916813661100694 0 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 16
3893 -0.668707203371947 1.26748083769253 1.97271840500359 0.303479058686634 1.03584042735557 1 0 1 0 0 0 1 1 0 0 1 1 0 1 0 1 0 15
3894 -0.580220826023407 -0.28847152549285 -0.454561165168669 -0.131847170399763 -1.6409189244301 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 16
3895 -0.210186964088569 -0.722690873902905 -1.45972345786813 0.521142173229833 0.0120816896111108 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3896 -0.51012119991776 0.688521706479133 0.342122570036157 -0.654238640113946 1.73650998574131 1 0 0 0 1 0 1 0 1 1 0 1 0 1 0 1 0 14
3897 1.21133997430671 -1.19309495233477 -0.454561165168669 -0.262445018367708 -1.6409189244301 1 0 0 0 1 0 1 0 1 0 1 1 0 1 0 0 1 16
3898 -1.05367999930901 0.0371927701356625 0.342122570036157 -0.697771266914706 1.73650998574131 0 1 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 14
3899 -1.13067482152127 -0.252286622927818 0.580382967090619 1.17413151685943 0.345391502132925 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3900 1.68939550662199 2.31684387479459 1.97271840500359 0.738805287773031 1.03584042735557 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 18
3901 0.393128886435769 -0.433211308296202 -1.60119074613721 -0.610706019800053 -0.185206411426836 0 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 14
3902 -1.72824489447746 1.520775328191 0.975002637302044 -0.56717339948616 0.916813661100694 1 0 1 0 0 1 0 1 0 1 0 0 1 1 0 1 0 12
3903 -0.200993807654488 1.6293302084293 -0.320540046861532 0.738805287773031 -0.426676419155666 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3904 -1.4340564362164 1.30366556771433 0.580382967090619 -0.741303890472032 0.345391502132925 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3905 1.34234563170918 -0.541766188534521 2.57581592263766 0.95646840231623 -0.297428844173734 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 15
3906 1.73076580651219 -0.686505971337873 -1.72776675959039 -0.654238640113946 1.03245309575864 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 16
3907 0.728687206212291 0.543782096219008 0.312340020404356 -0.349510284942961 -1.05930545148537 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 12
3908 -1.08240932552446 -0.722690873902905 -1.45972345786813 0.521142173229833 0.0120816896111108 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3909 0.0575701282845141 -0.505581285969489 0.75163316002747 1.39179463140263 0.0290769859680743 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3910 0.337968632707086 -1.19309495233477 0.312340020404356 -0.131847170399763 -1.05930545148537 1 0 0 0 1 1 0 1 0 0 1 0 1 1 0 1 0 12
3911 1.68479958596704 -0.975985364401353 -0.633257173031504 -0.480108158858374 -0.382464666586714 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1 1 0 16
3912 0.305791489250965 -0.433211308296202 0.193209821877128 -0.697771266914706 -0.970882297475441 0 1 1 0 0 1 0 1 0 1 0 1 0 0 1 1 0 15
3913 -1.27547043276223 -0.143731915232721 -0.454561165168669 -0.697771266914706 -1.6409189244301 1 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 1 15
3914 0.804532609886075 0.218117455504046 -1.45972345786813 -0.262445018367708 0.0120816896111108 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3915 0.889571608368672 -0.252286622927818 -1.72776675959039 -0.741303890472032 1.03245309575864 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 16
3916 -1.38464196005586 -0.975985364401353 0.312340020404356 -0.131847170399763 -1.05930545148537 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3917 0.527581922704179 0.0371927701356625 0.342122570036157 -0.56717339948616 1.73650998574131 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 17
3918 -0.689392353317047 0.326672335742365 -2.16705954417754 1.65299032733852 -0.358665212285755 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1 1 0 12
3919 1.51587100754032 0.290487260634107 0.483589503269262 0.738805287773031 0.593695162555852 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3920 2.19158444449777 -0.216101720362786 -1.0502128678768 -0.654238640113946 0.219560929062024 0 1 1 0 0 0 1 0 1 0 1 1 0 1 0 1 0 17
3921 -1.22031017903353 0.579966826240814 0.13364472261351 -0.741303890472032 0.821557205524662 0 1 1 0 0 1 0 1 0 1 0 0 1 0 1 1 0 12
3922 -1.58574724356397 -0.360841503166137 -0.454561165168669 -0.654238640113946 -1.6409189244301 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 15
3923 -0.223977356301784 -0.360841503166137 -0.454561165168669 -0.349510284942961 -1.6409189244301 0 1 0 1 0 1 0 1 0 0 1 1 0 1 0 0 1 13
3924 -1.59608981853652 -0.360841503166137 0.342122570036157 -0.436575525570748 1.73650998574131 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 12
3925 -1.01575751665949 0.797076586717452 -0.454561165168669 1.08706635407404 -1.6409189244301 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 12
3926 1.96404867185114 -0.252286622927818 1.17603466979878 -0.131847170399763 0.233139574635932 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 15
3927 0.898764764802764 -0.143731915232721 0.483589503269262 -0.0447819038245094 -1.12054190737938 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 14
3928 -1.6650400261037 -0.143731915232721 -0.923636854423616 0.738805287773031 -0.586556750004666 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 12
3929 -0.167667684034631 0.218117455504046 -1.45972345786813 -0.436575525570748 0.0120816896111108 1 0 0 1 0 1 0 0 1 0 1 1 0 0 1 1 0 13
3930 0.918300934584117 -0.505581285969489 0.342122570036157 -0.436575525570748 1.73650998574131 0 1 0 0 1 0 1 1 0 0 1 1 0 0 1 1 0 15
3931 0.58963737253948 -0.360841503166137 -0.454561165168669 -0.56717339948616 -1.6409189244301 0 1 0 0 1 0 1 1 0 0 1 1 0 0 1 0 1 12
3932 1.75834659093862 1.15892595745423 0.13364472261351 -0.349510284942961 0.821557205524662 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3933 -1.26512785778968 0.543782096219008 0.401687669299752 -0.654238640113946 0.920200992697655 1 0 1 0 0 1 0 1 0 0 1 0 1 1 0 1 0 12
3934 0.0403327955800885 -0.867430656706256 -1.61608202095312 -0.56717339948616 -0.467500664563679 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 17
3935 0.983803763285362 0.145747650373982 0.580382967090619 -0.00124932243181771 0.345391502132925 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 15
3936 0.748223375993655 2.93198773602979 0.483589503269262 0.95646840231623 -1.12054190737938 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 18
3937 0.516090367567891 3.6556868225898 1.97271840500359 -0.131847170399763 1.03584042735557 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 16
3938 -0.326253687488817 0.579966826240814 0.13364472261351 -0.741303890472032 0.821557205524662 0 1 1 0 0 1 0 1 0 1 0 0 1 0 1 1 0 12
3939 0.174785831848499 0.218117455504046 -1.45972345786813 -0.56717339948616 0.0120816896111108 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 12
3940 -1.221459597572 0.0371927701356625 0.342122570036157 -0.56717339948616 1.73650998574131 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 12
3941 0.547118092485542 0.00100786757063022 0.483589503269262 -0.480108158858374 0.593695162555852 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 14
3942 0.983803763285362 -1.08454024463967 -1.61608202095312 -0.56717339948616 -0.467500664563679 0 1 0 0 1 1 0 1 0 1 0 0 1 0 1 1 0 12
3943 -0.120551606576292 -0.469396210861234 -1.61608202095312 0.303479058686634 -0.467500664563679 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3944 1.531959360081 0.145747650373982 -1.45972345786813 -0.480108158858374 0.0120816896111108 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3945 -0.951403668121981 1.41222044795267 1.97271840500359 -0.175379803687389 1.03584042735557 1 0 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 13
3946 0.42300719281495 -1.01217026696639 0.75163316002747 0.521142173229833 0.0290769859680743 1 0 0 0 1 0 1 1 0 1 0 1 0 0 1 1 0 12
3947 0.70915147480566 2.20828899455625 1.57809944486414 1.39179463140263 1.27733992983451 0 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3948 0.470123270273289 -0.143731915232721 -1.83200568330171 -0.741303890472032 0.260355679719946 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 16
3949 0.943582443558897 1.19511068747604 0.580382967090619 -0.131847170399763 0.345391502132925 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3950 0.243736039415675 -0.360841503166137 -0.454561165168669 -0.56717339948616 -1.6409189244301 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 14
3951 1.39290908803346 -0.252286622927818 0.580382967090619 0.0858159441434357 0.345391502132925 1 0 0 1 0 0 1 0 1 1 0 1 0 0 1 1 0 16
3952 0.134564950496767 1.01418600210765 0.312340020404356 6.18038315135299 -1.05930545148537 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3953 0.403471461408319 -0.831245581598002 0.103862172981702 -0.697771266914706 0.995016181947559 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1 1 0 12
3954 1.08493111430865 -0.903615559271289 -0.484343714800471 -0.56717339948616 0.103891999654001 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 16
3955 -1.80868665718092 -0.758875776467937 -1.60119074613721 0.303479058686634 -0.185206411426836 0 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 15
3956 1.52966052300408 1.26748083769253 1.97271840500359 -0.131847170399763 1.03584042735557 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 16
3957 -0.374518745110893 1.41222044795267 -1.49695182242589 1.39179463140263 -0.0287427313608914 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3958 1.05964916695915 -0.758875776467937 0.580382967090619 -0.436575525570748 0.345391502132925 0 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 16
3959 1.34464403041139 0.145747650373982 0.580382967090619 -0.131847170399763 0.345391502132925 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 17
3960 0.895317385936822 1.44840552306092 -0.878963385011904 1.82712086048902 -0.940278773012481 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 16
3961 -0.560685094616775 0.218117455504046 -0.454561165168669 1.39179463140263 -1.6409189244301 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 14
3962 -1.20192342779064 1.70170001355939 -0.811952470822341 2.04478397503222 -0.358665212285755 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 12
3963 -1.4133712862713 6.26100187779078 0.312340020404356 5.7450569222666 -1.05930545148537 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 14
3964 -1.28236562886883 0.579966826240814 0.103862172981702 -0.741303890472032 0.995016181947559 1 0 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 13
3965 -0.951403668121981 -0.28847152549285 -0.811952470822341 1.39179463140263 -0.358665212285755 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 14
3966 1.61469995986139 0.471411946002491 0.483589503269262 0.738805287773031 0.593695162555852 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3967 -1.47887411497253 0.0371927701356625 0.0368512587921385 2.04478397503222 -0.0253553997639417 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0 1 12
3968 0.58963737253948 -0.722690873902905 1.17603466979878 0.34701164007933 0.233139574635932 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 16
3969 -0.931867936715349 0.218117455504046 -1.45972345786813 -0.56717339948616 0.0120816896111108 0 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 0 18
3970 -0.267645616519458 0.18193272548224 2.57581592263766 -0.436575525570748 -0.297428844173734 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 0 1 12
3971 0.123072956985759 0.218117455504046 -1.45972345786813 -0.480108158858374 0.0120816896111108 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 13
3972 1.12170461679444 0.218117455504046 -1.45972345786813 -0.56717339948616 0.0120816896111108 0 1 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 13
3973 0.610322522484581 0.326672335742365 -1.61608202095312 -0.349510284942961 -0.467500664563679 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 18
3974 -0.448065750082471 1.88262469892777 0.312340020404356 0.172881210718689 -1.05930545148537 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 12
3975 -0.417038463539552 0.290487260634107 0.394241854373829 3.56842577683461 -0.855243038381498 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3976 -0.188352833979732 -0.360841503166137 -0.454561165168669 -0.654238640113946 -1.6409189244301 0 1 1 0 0 0 1 0 1 0 1 1 0 1 0 0 1 16
3977 -1.00081814428253 -0.28847152549285 -0.454561165168669 -0.131847170399763 -1.6409189244301 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 12
3978 -1.61332758961568 -0.143731915232721 -1.61608202095312 0.521142173229833 -0.467500664563679 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3979 -0.195248030086339 -0.143731915232721 -0.923636854423616 0.738805287773031 -0.586556750004666 0 1 0 0 1 0 1 1 0 0 1 1 0 0 1 1 0 12
3980 -1.42831065864825 -0.614135993664586 0.312340020404356 -0.393042918230587 -1.05930545148537 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 12
3981 -0.375668163649351 1.26748083769253 1.97271840500359 -0.131847170399763 1.03584042735557 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 12
3982 -1.25018892378745 0.471411946002491 0.342122570036157 0.95646840231623 1.73650998574131 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3983 -0.420485842405495 0.218117455504046 0.580382967090619 1.17413151685943 0.345391502132925 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 15
3984 -0.0447062029025082 0.218117455504046 -1.45972345786813 -0.697771266914706 0.0120816896111108 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3985 -0.361877771436137 0.579966826240814 0.103862172981702 -0.741303890472032 0.995016181947559 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 16
3986 1.33085407657289 0.145747650373982 2.57581592263766 -0.349510284942961 -0.297428844173734 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 16
3987 -1.50760344118798 -0.143731915232721 -0.454561165168669 -0.131847170399763 -1.6409189244301 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 15
3988 0.627559855189006 0.0733778452439172 -1.34803871923086 -0.00124932243181771 0.875989415692683 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3989 -1.20766920535879 -0.216101720362786 -1.0502128678768 -0.741303890472032 0.219560929062024 1 0 1 0 0 0 1 1 0 1 0 0 1 0 1 1 0 14
3990 -0.144684135387336 1.30366556771433 0.580382967090619 0.0858159441434357 0.345391502132925 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3991 0.437946565191913 0.00100786757063022 0.483589503269262 -0.480108158858374 0.593695162555852 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3992 1.08722907463612 -0.541766188534521 -1.04276705295084 -0.131847170399763 -0.246413284788763 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 0 1 16
3993 0.0127524495283811 0.145747650373982 0.580382967090619 -0.741303890472032 0.345391502132925 1 0 0 0 1 0 1 0 1 1 0 1 0 1 0 1 0 16
3994 0.363250141681854 -0.541766188534521 0.580382967090619 -0.697771266914706 0.345391502132925 0 1 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 13
